train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/explained_variance,train/learning_rate,train/std,time/fps,time/iterations,train/n_updates,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/policy_loss
317.426513671875,24.0,-16.624828338623047,0.8949300199747086,0.0007,1.0995134115219116,52,19300,19299,274.06681999999995,1824,96500,-179.6971435546875
384.70489501953125,24.0,-16.60276222229004,0.9601261392235756,0.0007,1.0977078676223755,52,19400,19399,273.50519,1834,97000,-330.222412109375
110.71099853515625,24.0,-16.579265594482422,0.9466869197785854,0.0007,1.0953741073608398,52,19500,19499,277.08154,1844,97500,-179.1970977783203
71.71189880371094,24.0,-16.560617446899414,0.9982812940143049,0.0007,1.093530535697937,52,19600,19599,280.53065999999995,1853,98000,96.25079345703125
151.50193786621094,24.0,-16.542875289916992,-1.1920928955078125e-07,0.0007,1.0918612480163574,52,19700,19699,288.895,1863,98500,-201.5364532470703
30.49117660522461,24.0,-16.51508140563965,0.9289966747164726,0.0007,1.0888152122497559,52,19800,19799,294.87772,1872,99000,76.0749282836914
214.89218139648438,24.0,-16.45706558227539,0.9225748777389526,0.0007,1.0831936597824097,52,19900,19899,300.68489,1881,99500,-41.72145080566406
525.8077392578125,24.0,-16.432817459106445,0.8185919970273972,0.0007,1.0810590982437134,52,20000,19999,309.69374000000005,1891,100000,307.0365905761719
108.66633605957031,24.0,-16.42258644104004,0.9372331127524376,0.0007,1.0804401636123657,52,20100,20099,317.50928999999996,1901,100500,-136.98849487304688
157.8061981201172,24.0,-16.392297744750977,0.9957805606536567,0.0007,1.0773752927780151,52,20200,20199,321.66408,1910,101000,141.13467407226562
22.339088439941406,24.0,-16.349483489990234,0.818702757358551,0.0007,1.0733758211135864,52,20300,20299,328.98348999999996,1920,101500,76.55795288085938
40.69603729248047,24.0,-16.305767059326172,0.7785674184560776,0.0007,1.0694187879562378,52,20400,20399,334.44434,1929,102000,-38.911190032958984
66.92581939697266,24.0,-16.280189514160156,0.9939981205388904,0.0007,1.0671640634536743,52,20500,20499,334.18147,1939,102500,-115.6333999633789
37.788883209228516,24.0,-16.264469146728516,0.9631156027317047,0.0007,1.0648878812789917,52,20600,20599,334.76945,1948,103000,-58.887977600097656
142.21006774902344,24.0,-16.250770568847656,0.9525314383208752,0.0007,1.064058542251587,52,20700,20699,333.28916,1958,103500,-178.08847045898438
13.083349227905273,24.0,-16.20827293395996,0.9993578566936776,0.0007,1.060330867767334,52,20800,20799,328.37991,1967,104000,-10.538270950317383
6.26147985458374,24.0,-16.25348472595215,0.6011137962341309,0.0007,1.064934253692627,52,20900,20899,326.15702,1977,104500,-22.22566032409668
55.70228958129883,24.0,-16.243471145629883,0.5007582604885101,0.0007,1.0636605024337769,52,21000,20999,326.81875,1987,105000,-0.8343677520751953
9.716647148132324,24.0,-16.243295669555664,0.996591585688293,0.0007,1.0636347532272339,52,21100,21099,328.51373,1996,105500,13.031097412109375
6.269589900970459,24.0,-16.233352661132812,0.9920444069430232,0.0007,1.0624971389770508,52,21200,21199,331.10557,2006,106000,-3.429023265838623
37.7113151550293,24.0,-16.168134689331055,0.9910712642595172,0.0007,1.0561332702636719,52,21300,21299,335.49287999999996,2016,106500,-88.15225982666016
128.6626739501953,24.0,-16.159055709838867,0.9943906688131392,0.0007,1.0552639961242676,52,21400,21399,338.59033000000005,2025,107000,-32.532066345214844
136.6155242919922,24.0,-16.1390438079834,0.6247449219226837,0.0007,1.05342698097229,52,21500,21499,343.46184,2035,107500,196.84567260742188
163.2161407470703,24.0,-16.114992141723633,0.5880988538265228,0.0007,1.0511482954025269,52,21600,21599,351.07175,2044,108000,-177.2299041748047
61.3433723449707,24.0,-16.09661102294922,0.9994530554395169,0.0007,1.049391269683838,52,21700,21699,357.67214,2054,108500,133.39625549316406
47.6683464050293,24.0,-16.08230972290039,0.939727570861578,0.0007,1.048051118850708,52,21800,21799,362.8187700000001,2063,109000,24.615060806274414
33.76041030883789,24.0,-16.0050048828125,0.9994888742221519,0.0007,1.0404666662216187,52,21900,21899,366.38534999999996,2073,109500,-97.30653381347656
26.79683494567871,24.0,-15.977075576782227,0.9987783385440707,0.0007,1.03785240650177,52,22000,21999,366.32185,2082,110000,5.042623043060303
55.20928955078125,24.0,-15.963399887084961,0.6550655961036682,0.0007,1.0367308855056763,52,22100,22099,365.65978,2092,110500,-89.00577545166016
88.66142272949219,24.0,-15.974611282348633,0.6752652823925018,0.0007,1.0378700494766235,52,22200,22199,364.4304899999999,2101,111000,-133.37991333007812
48.113365173339844,24.0,-15.982179641723633,0.9897780464962125,0.0007,1.038650393486023,52,22300,22299,361.95481000000007,2111,111500,-79.83314514160156
135.5310516357422,24.0,-15.997785568237305,0.8663775026798248,0.0007,1.040097951889038,52,22400,22399,358.6523599999999,2120,112000,111.72743225097656
0.958914577960968,24.0,-16.00447654724121,0.9995962524553761,0.0007,1.040269374847412,52,22500,22499,357.82669000000004,2129,112500,-14.774118423461914
40.18302536010742,24.0,-15.992761611938477,0.9988211396848783,0.0007,1.039520025253296,52,22600,22599,355.9458,2139,113000,-59.73712921142578
40.12641143798828,24.0,-15.988505363464355,0.6368165612220764,0.0007,1.0390383005142212,52,22700,22699,356.5503999999999,2148,113500,66.45480346679688
76.06177520751953,24.0,-16.021665573120117,0.8650318682193756,0.0007,1.0420284271240234,52,22800,22799,357.7078699999999,2158,114000,-144.9611053466797
8.560547828674316,24.0,-16.045536041259766,0.9994114183937199,0.0007,1.04414701461792,52,22900,22899,359.70135999999997,2167,114500,-44.10353469848633
1.7306560277938843,24.0,-16.01869010925293,0.997819070937112,0.0007,1.0416382551193237,52,23000,22999,359.50308000000007,2177,115000,-3.4958508014678955
1.5433263778686523,24.0,-16.025239944458008,0.9996617079013959,0.0007,1.042286992073059,52,23100,23099,357.60437000000013,2186,115500,18.508642196655273
29.84221839904785,24.0,-16.0004940032959,0.9988959244219586,0.0007,1.0403283834457397,52,23200,23199,356.53992,2196,116000,-34.001075744628906
66.02607727050781,24.0,-16.006555557250977,-1.1268298625946045,0.0007,1.0405128002166748,52,23300,23299,354.9458800000001,2205,116500,97.37632751464844
221.1273193359375,24.0,-16.05961799621582,-1.365333080291748,0.0007,1.0453782081604004,52,23400,23399,355.0877300000001,2215,117000,49.443687438964844
178.4542999267578,24.0,-16.051361083984375,0.9338148236274719,0.0007,1.0447415113449097,52,23500,23499,358.06602,2224,117500,-20.469018936157227
12.865262031555176,24.0,-16.038082122802734,0.9960629004053771,0.0007,1.0429667234420776,52,23600,23599,363.28132000000005,2234,118000,44.431480407714844
1.4343620538711548,24.0,-16.004379272460938,0.9997353417857084,0.0007,1.0401564836502075,52,23700,23699,364.71434999999997,2243,118500,-19.663776397705078
17.160961151123047,24.0,-15.959442138671875,0.9994424795149826,0.0007,1.0359752178192139,52,23800,23799,365.74259,2253,119000,-30.14143943786621
53.25263214111328,24.0,-15.940061569213867,-0.2561718225479126,0.0007,1.0341770648956299,52,23900,23899,365.22662,2262,119500,4.218756198883057
232.0106201171875,24.0,-15.925555229187012,0.9417044036090374,0.0007,1.0325510501861572,52,24000,23999,363.92060000000004,2272,120000,-243.10824584960938
149.76449584960938,24.0,-15.943235397338867,0.9977937650401145,0.0007,1.0340514183044434,52,24100,24099,360.71926999999994,2282,120500,-204.18063354492188
192.56320190429688,24.0,-15.9210205078125,0.8642980754375458,0.0007,1.032249927520752,52,24200,24199,359.51786,2291,121000,148.27215576171875
0.5565074682235718,24.0,-15.9248628616333,0.9988191620213911,0.0007,1.0322827100753784,52,24300,24299,361.40873,2301,121500,-5.856716156005859
26.541284561157227,24.0,-15.944867134094238,0.9990145228803158,0.0007,1.0347546339035034,52,24400,24399,362.53299999999996,2311,122000,-27.054494857788086
84.40254211425781,24.0,-15.933294296264648,0.644745796918869,0.0007,1.0333195924758911,52,24500,24499,362.33557,2320,122500,136.59005737304688
285.4076232910156,24.0,-15.941052436828613,0.522946685552597,0.0007,1.034076452255249,52,24600,24599,361.40642999999994,2330,123000,-241.58737182617188
115.771484375,24.0,-15.904386520385742,0.9569770395755768,0.0007,1.0306727886199951,52,24700,24699,357.70069,2339,123500,-24.742712020874023
396.1956787109375,24.0,-15.916519165039062,0.9061973169445992,0.0007,1.0316529273986816,52,24800,24799,350.0537499999999,2349,124000,273.0987854003906
1.066499948501587,24.0,-15.890873908996582,0.9986191840143874,0.0007,1.0293145179748535,52,24900,24899,343.56468,2359,124500,11.51661491394043
16.25568962097168,24.0,-15.916227340698242,0.9993532485677861,0.0007,1.0315617322921753,52,25000,24999,337.42739,2368,125000,31.90997886657715
29.240985870361328,24.0,-15.911375045776367,-0.9684195518493652,0.0007,1.0309983491897583,52,25100,25099,334.74019999999996,2378,125500,-67.5330810546875
40.89562225341797,24.0,-15.937585830688477,0.8025962710380554,0.0007,1.0336610078811646,52,25200,25199,335.68854000000005,2387,126000,69.68389892578125
12.39790153503418,24.0,-15.915929794311523,0.999664367409423,0.0007,1.0317416191101074,52,25300,25299,337.38170999999994,2397,126500,53.433624267578125
2.3430256843566895,24.0,-15.932126998901367,0.9990111894439906,0.0007,1.033186435699463,52,25400,25399,341.47909000000004,2406,127000,19.53527069091797
1.2542731761932373,24.0,-15.938501358032227,0.9997903073963244,0.0007,1.0340155363082886,52,25500,25499,347.7376299999999,2415,127500,-16.913013458251953
9.752345085144043,24.0,-15.94128131866455,0.9995521053497214,0.0007,1.0339365005493164,52,25600,25599,353.28386000000006,2425,128000,-1.4849554300308228
256.47442626953125,24.0,-15.93023681640625,0.05528366565704346,0.0007,1.0331082344055176,52,25700,25699,359.0836000000001,2434,128500,221.68453979492188
72.00453186035156,24.0,-15.936126708984375,0.8201164156198502,0.0007,1.033772587776184,52,25800,25799,363.69993999999997,2444,129000,-125.47403717041016
27.636150360107422,24.0,-15.911165237426758,0.9895054316148162,0.0007,1.0315862894058228,52,25900,25899,365.4674300000001,2454,129500,-7.162240505218506
358.66595458984375,24.0,-15.89427375793457,0.9195734784007072,0.0007,1.0299826860427856,52,26000,25999,365.22626,2463,130000,-291.31488037109375
6.924790382385254,24.0,-15.900651931762695,0.9992608837783337,0.0007,1.0310677289962769,52,26100,26099,361.79206,2473,130500,44.64035415649414
4.273880481719971,24.0,-15.902386665344238,0.9998066698026378,0.0007,1.030430793762207,52,26200,26199,357.7645600000001,2483,131000,-10.223742485046387
27.017498016357422,24.0,-15.871564865112305,-0.00612640380859375,0.0007,1.0278401374816895,52,26300,26299,355.36335999999994,2492,131500,-3.6225147247314453
101.87583923339844,24.0,-15.86894416809082,0.9138566181063652,0.0007,1.0278602838516235,52,26400,26399,353.87053999999995,2502,132000,152.1514434814453
36.60130310058594,24.0,-15.851255416870117,0.9994744639261626,0.0007,1.0257868766784668,52,26500,26499,356.37187,2511,132500,88.6469497680664
6.193304538726807,24.0,-15.837274551391602,0.9994974103174172,0.0007,1.0246500968933105,52,26600,26599,359.66254999999995,2521,133000,-37.61084747314453
409.07391357421875,24.0,-15.8650484085083,0.8074070364236832,0.0007,1.0273056030273438,52,26700,26699,363.84202,2530,133500,-267.80279541015625
186.539306640625,24.0,-15.85450553894043,0.9949733740650117,0.0007,1.0263166427612305,52,26800,26799,369.7227,2539,134000,115.38836669921875
314.34918212890625,24.0,-15.85229206085205,0.5966298580169678,0.0007,1.0263408422470093,52,26900,26899,374.4620500000001,2549,134500,255.3514404296875
544.8011474609375,24.0,-15.864191055297852,0.5666968822479248,0.0007,1.0276352167129517,52,27000,26999,377.19962999999996,2558,135000,-365.4379577636719
9.58181095123291,24.0,-15.846092224121094,0.9964439959730953,0.0007,1.0256351232528687,52,27100,27099,380.59573000000006,2568,135500,-15.074389457702637
16.56300926208496,24.0,-15.839033126831055,0.9968829762656242,0.0007,1.0253275632858276,52,27200,27199,384.31212000000005,2577,136000,59.00749588012695
69.95335388183594,24.0,-15.803857803344727,0.8749099224805832,0.0007,1.0221872329711914,52,27300,27299,388.9055600000001,2587,136500,-76.5243148803711
907.0852661132812,24.0,-15.774065017700195,0.9691410046070814,0.0007,1.0199973583221436,52,27400,27399,394.70107,2596,137000,75.93378448486328
115.2983169555664,24.0,-15.776156425476074,0.6132095456123352,0.0007,1.0201228857040405,52,27500,27499,401.35468000000003,2606,137500,112.59574127197266
379.8775939941406,24.0,-15.747819900512695,0.01597064733505249,0.0007,1.017501950263977,52,27600,27599,407.90907999999996,2615,138000,-252.989990234375
123.80208587646484,24.0,-15.727030754089355,0.9527712129056454,0.0007,1.0156139135360718,52,27700,27699,411.31268000000006,2625,138500,4.649964332580566
4.762209892272949,24.0,-15.750570297241211,0.9942634920589626,0.0007,1.0183504819869995,52,27800,27799,411.35546999999997,2634,139000,-10.287887573242188
1.9813041687011719,24.0,-15.748356819152832,0.9962359347846359,0.0007,1.0185093879699707,52,27900,27899,409.6572,2643,139500,-9.584928512573242
180.07421875,24.0,-15.756497383117676,0.993622359354049,0.0007,1.0192065238952637,52,28000,27999,410.11552000000006,2653,140000,-31.865808486938477
130.07632446289062,24.0,-15.775802612304688,0.3820827603340149,0.0007,1.0210620164871216,52,28100,28099,408.35099,2662,140500,88.1692123413086
80.7675552368164,24.0,-15.733161926269531,0.5739856064319611,0.0007,1.0172652006149292,52,28200,28199,407.79064,2671,141000,79.01606750488281
7.999715328216553,24.0,-15.711637496948242,0.9981254352023825,0.0007,1.014981746673584,52,28300,28299,410.54701,2681,141500,22.535375595092773
263.3965148925781,24.0,-15.73249626159668,0.8664768487215042,0.0007,1.017212986946106,52,28400,28399,409.31083,2690,142000,209.7324981689453
5.110745429992676,24.0,-15.74669075012207,0.9976893379352987,0.0007,1.018406629562378,52,28500,28499,410.54638000000006,2699,142500,33.00789260864258
58.9222526550293,24.0,-15.728469848632812,0.9978882139548659,0.0007,1.0168662071228027,52,28600,28599,413.90845,2709,143000,33.713844299316406
444.0870056152344,24.0,-15.735818862915039,0.7330792844295502,0.0007,1.0176987648010254,52,28700,28699,413.83457000000004,2718,143500,324.10626220703125
639.9647216796875,24.0,-15.746835708618164,0.20059633255004883,0.0007,1.0188816785812378,52,28800,28799,413.73648000000003,2728,144000,412.78900146484375
329.22186279296875,24.0,-15.757745742797852,0.9578041359782219,0.0007,1.019987940788269,52,28900,28899,416.4592600000001,2737,144500,217.2793731689453
26.335464477539062,24.0,-15.718060493469238,0.9945980599150062,0.0007,1.0165716409683228,52,29000,28999,417.20123000000007,2747,145000,73.52593994140625
4.754229545593262,24.0,-15.713269233703613,0.9966238669585437,0.0007,1.0164915323257446,52,29100,29099,420.06132999999994,2756,145500,-28.0450439453125
166.44973754882812,24.0,-15.709834098815918,0.9939538636244833,0.0007,1.0166107416152954,52,29200,29199,422.38858,2765,146000,13.739727973937988
654.248046875,24.0,-15.708503723144531,0.15286797285079956,0.0007,1.0159789323806763,52,29300,29299,423.04320000000007,2775,146500,349.9388122558594
286.57568359375,24.0,-15.666605949401855,0.5089768171310425,0.0007,1.0122250318527222,52,29400,29399,419.45785,2784,147000,217.4376983642578
281.82159423828125,24.0,-15.680669784545898,0.9992149476893246,0.0007,1.0137513875961304,52,29500,29499,415.50904,2794,147500,-292.58782958984375
3.6875128746032715,24.0,-15.650492668151855,0.9974163144361228,0.0007,1.0109834671020508,52,29600,29599,411.3557799999999,2803,148000,19.070533752441406
0.6275695562362671,24.0,-15.626385688781738,0.9989937769714743,0.0007,1.0094351768493652,52,29700,29699,409.36589,2813,148500,-7.119270324707031
109.19343566894531,24.0,-15.624387741088867,0.9965631091035903,0.0007,1.0099996328353882,52,29800,29799,411.55481999999995,2823,149000,65.74319458007812
305.0896911621094,24.0,-15.623690605163574,0.2808982729911804,0.0007,1.009610652923584,52,29900,29899,415.14258,2832,149500,186.40829467773438
741.1459350585938,24.0,-15.640836715698242,0.30841994285583496,0.0007,1.0109717845916748,52,30000,29999,419.0032,2841,150000,387.76824951171875
16.729454040527344,24.0,-15.620119094848633,0.9935241932980716,0.0007,1.0095934867858887,52,30100,30099,422.5807299999999,2851,150500,12.729001998901367
110.67518615722656,24.0,-15.607900619506836,0.8856249824166298,0.0007,1.00811767578125,52,30200,30199,427.66873999999996,2860,151000,76.42750549316406
105.07572174072266,24.0,-15.596902847290039,0.7699826061725616,0.0007,1.006886601448059,52,30300,30299,428.81633,2870,151500,-94.33060455322266
225.7935791015625,24.0,-15.570416450500488,0.9930602256208658,0.0007,1.0052300691604614,52,30400,30399,433.67198,2879,152000,76.75987243652344
603.2294311523438,24.0,-15.550763130187988,0.2538515329360962,0.0007,1.003394365310669,52,30500,30499,433.1778700000001,2889,152500,300.96636962890625
317.8483581542969,24.0,-15.524129867553711,0.5837094485759735,0.0007,1.0010240077972412,52,30600,30599,432.76007,2898,153000,244.65567016601562
18.55239486694336,24.0,-15.51701831817627,0.9961240580305457,0.0007,1.0006414651870728,52,30700,30699,434.66643,2908,153500,-44.546363830566406
18.521297454833984,24.0,-15.524516105651855,0.9901399342343211,0.0007,1.0009775161743164,52,30800,30799,438.8913800000001,2918,154000,-62.009910583496094
279.0970764160156,24.0,-15.515302658081055,0.9622073471546173,0.0007,1.000169277191162,52,30900,30899,444.47558,2927,154500,232.1022186279297
503.45965576171875,24.0,-15.504018783569336,0.9844055213034153,0.0007,0.9994542598724365,52,31000,30999,453.3440299999999,2937,155000,-19.058124542236328
435.6429138183594,24.0,-15.46588134765625,0.5538896024227142,0.0007,0.9961791634559631,52,31100,31099,456.08174999999994,2946,155500,233.2034454345703
