rollout/ep_rew_mean,train/std,train/value_loss,time/time_elapsed,time/total_timesteps,train/n_updates,rollout/ep_len_mean,train/entropy_loss,time/iterations,time/fps,train/policy_loss,train/explained_variance,train/learning_rate
396.38456999999994,1.1448206901550293,259.3173522949219,9330,437000,87399,24.0,-16.78326988220215,87400,46,-42.108314514160156,0.9859928963705897,0.0007
395.45057,1.142830491065979,371.04681396484375,9341,437500,87499,24.0,-16.77022361755371,87500,46,146.83554077148438,0.8441100716590881,0.0007
394.8417099999999,1.1413966417312622,137.07122802734375,9352,438000,87599,24.0,-16.75874137878418,87600,46,94.50160217285156,0.7850589007139206,0.0007
400.33564,1.1421700716018677,88.10806274414062,9363,438500,87699,24.0,-16.774023056030273,87700,46,128.61819458007812,0.9729963764548302,0.0007
400.3615300000001,1.1433093547821045,0.018551716580986977,9374,439000,87799,24.0,-16.777067184448242,87800,46,0.5856761932373047,0.9999759283145977,0.0007
400.21073999999993,1.1438204050064087,6.893786430358887,9385,439500,87899,24.0,-16.77638816833496,87900,46,-37.475318908691406,0.99591209506616,0.0007
396.7269199999999,1.1429405212402344,620.3374633789062,9398,440000,87999,24.0,-16.771160125732422,88000,46,-247.8306427001953,0.977939048781991,0.0007
388.20574,1.1439508199691772,271.5688171386719,9409,440500,88099,24.0,-16.776851654052734,88100,46,190.67449951171875,0.8832788690924644,0.0007
366.16345,1.1439827680587769,276.62322998046875,9419,441000,88199,24.0,-16.78304100036621,88200,46,231.971435546875,0.9272405281662941,0.0007
356.0205700000001,1.1431317329406738,6.352202415466309,9430,441500,88299,24.0,-16.776336669921875,88300,46,35.813594818115234,0.9986662316368893,0.0007
349.06845,1.1454453468322754,1.347987174987793,9442,442000,88399,24.0,-16.794170379638672,88400,46,19.210716247558594,0.9996494167135097,0.0007
348.1365,1.1487219333648682,1.874490737915039,9454,442500,88499,24.0,-16.83036994934082,88500,46,-18.600011825561523,0.9985547211254016,0.0007
352.7884399999999,1.1524256467819214,355.6878967285156,9464,443000,88599,24.0,-16.861160278320312,88600,46,105.18757629394531,0.9765578731894493,0.0007
365.26369000000005,1.1536704301834106,2905.94970703125,9476,443500,88699,24.0,-16.871299743652344,88700,46,902.3079833984375,0.8968830406665802,0.0007
368.1896,1.1488038301467896,688.9718627929688,9488,444000,88799,24.0,-16.823850631713867,88800,46,412.4051818847656,0.7743231952190399,0.0007
368.09748999999994,1.1494321823120117,42.22263717651367,9500,444500,88899,24.0,-16.837739944458008,88900,46,99.04647064208984,0.9968572698999196,0.0007
370.21269000000007,1.1510980129241943,5.878706455230713,9512,445000,88999,24.0,-16.847806930541992,89000,46,34.49457931518555,0.9977584797888994,0.0007
376.62678999999997,1.151375651359558,1.1958277225494385,9524,445500,89099,24.0,-16.839248657226562,89100,46,-16.276226043701172,0.9988669883459806,0.0007
381.34857000000005,1.1475707292556763,414.4180603027344,9535,446000,89199,24.0,-16.801799774169922,89200,46,-217.61746215820312,0.9828661158680916,0.0007
390.65127000000007,1.1481719017028809,1040.5052490234375,9546,446500,89299,24.0,-16.80632972717285,89300,46,445.6536560058594,0.9016412794589996,0.0007
401.08988000000005,1.1482821702957153,938.4900512695312,9559,447000,89399,24.0,-16.80755615234375,89400,46,400.7784423828125,0.6012554466724396,0.0007
410.70309999999995,1.1475127935409546,8.605585098266602,9569,447500,89499,24.0,-16.80126190185547,89500,46,-40.57292556762695,0.9970160687807947,0.0007
417.34930999999995,1.1438759565353394,0.6776525378227234,9581,448000,89599,24.0,-16.760173797607422,89600,46,10.482736587524414,0.9996645784121938,0.0007
423.84039000000007,1.1442440748214722,17.626758575439453,9591,448500,89699,24.0,-16.775611877441406,89700,46,-6.814358711242676,0.9534561559557915,0.0007
421.47562999999997,1.1422406435012817,1009.4500732421875,9603,449000,89799,24.0,-16.76651954650879,89800,46,-388.67645263671875,0.9769738502800465,0.0007
417.59277,1.1451894044876099,455.9317932128906,9614,449500,89899,24.0,-16.791744232177734,89900,46,-199.35169982910156,0.8967709243297577,0.0007
410.49761000000007,1.1449354887008667,1285.3116455078125,9625,450000,89999,24.0,-16.791790008544922,90000,46,608.1026000976562,0.5814438462257385,0.0007
407.24742000000003,1.1461076736450195,0.37028568983078003,9636,450500,90099,24.0,-16.805025100708008,90100,46,9.349405288696289,0.9998876029567327,0.0007
401.65776000000005,1.1482594013214111,0.25296884775161743,9647,451000,90199,24.0,-16.82506561279297,90200,46,-0.5560612678527832,0.9996410145540722,0.0007
397.37753999999995,1.1515873670578003,4.891936302185059,9659,451500,90299,24.0,-16.862266540527344,90300,46,-31.580862045288086,0.9962012784089893,0.0007
393.23017,1.1493903398513794,144.93746948242188,9670,452000,90399,24.0,-16.85589027404785,90400,46,-30.43963623046875,0.9919437514618039,0.0007
386.87064,1.1493128538131714,688.8040771484375,9682,452500,90499,24.0,-16.851390838623047,90500,46,387.3563232421875,0.918745718896389,0.0007
382.60126999999994,1.1505481004714966,279.0863037109375,9692,453000,90599,24.0,-16.864561080932617,90600,46,190.55052185058594,0.4688186049461365,0.0007
379.65414,1.1493736505508423,29.190166473388672,9704,453500,90699,24.0,-16.851049423217773,90700,46,87.03327941894531,0.9984553743852302,0.0007
381.51316999999995,1.1486811637878418,172.7488250732422,9715,454000,90799,24.0,-16.842741012573242,90800,46,-228.16549682617188,0.9925327436067164,0.0007
386.07318,1.1453286409378052,18.632192611694336,9726,454500,90899,24.0,-16.8096923828125,90900,46,-67.05429077148438,0.9942540959455073,0.0007
390.96356999999995,1.147588849067688,171.2427215576172,9737,455000,90999,24.0,-16.819393157958984,91000,46,80.64598083496094,0.9905194491147995,0.0007
392.85922999999997,1.1479755640029907,970.837890625,9748,455500,91099,24.0,-16.82532501220703,91100,46,488.3716735839844,0.9310944154858589,0.0007
393.28553000000005,1.1448602676391602,1047.1690673828125,9759,456000,91199,24.0,-16.793678283691406,91200,46,544.1185302734375,0.9540101401507854,0.0007
393.98553999999996,1.1473784446716309,38.09395980834961,9770,456500,91299,24.0,-16.829248428344727,91300,46,31.80118179321289,0.9694696441292763,0.0007
393.10412999999994,1.1457664966583252,99.88142395019531,9782,457000,91399,24.0,-16.81009864807129,91400,46,-147.1728057861328,0.9692409187555313,0.0007
401.70974,1.1479194164276123,1.4820736646652222,9793,457500,91499,24.0,-16.827388763427734,91500,46,-16.83938980102539,0.9989615470403805,0.0007
412.63044,1.1475486755371094,224.4685516357422,9804,458000,91599,24.0,-16.82394790649414,91600,46,56.576019287109375,0.9885973762720823,0.0007
422.95751,1.150392770767212,424.98223876953125,9814,458500,91699,24.0,-16.85566520690918,91700,46,-126.17301940917969,0.8727494925260544,0.0007
427.23600000000005,1.1516426801681519,172.94729614257812,9825,459000,91799,24.0,-16.867950439453125,91800,46,82.22359466552734,0.7848227322101593,0.0007
433.35123999999996,1.1463663578033447,3.332947254180908,9836,459500,91899,24.0,-16.80670166015625,91900,46,32.027748107910156,0.9998617653909605,0.0007
436.88932,1.1471858024597168,1.5152822732925415,9847,460000,91999,24.0,-16.81002426147461,92000,46,-20.337278366088867,0.9999071561323944,0.0007
436.75049,1.145300030708313,0.8250750303268433,9857,460500,92099,24.0,-16.788267135620117,92100,46,-12.803413391113281,0.9995466894470155,0.0007
434.88802,1.1452367305755615,136.2062225341797,9868,461000,92199,24.0,-16.793107986450195,92200,46,-75.15742492675781,0.9932884471490979,0.0007
437.09705,1.1457760334014893,1233.774169921875,9878,461500,92299,24.0,-16.791467666625977,92300,46,569.0133056640625,0.930652029812336,0.0007
437.20606,1.146046757698059,28.970813751220703,9889,462000,92399,24.0,-16.779922485351562,92400,46,-67.86615753173828,0.9777322188019753,0.0007
434.40557000000007,1.146578311920166,21.424076080322266,9901,462500,92499,24.0,-16.781652450561523,92500,46,78.50294494628906,0.9995316166314296,0.0007
432.03313,1.145470380783081,3.850615978240967,9913,463000,92599,24.0,-16.778505325317383,92600,46,12.95244312286377,0.9956030352041125,0.0007
424.70718999999997,1.1443734169006348,5.477400779724121,9924,463500,92699,24.0,-16.754472732543945,92700,46,32.53972625732422,0.9977314923889935,0.0007
415.4269400000001,1.1455204486846924,142.08035278320312,9935,464000,92799,24.0,-16.764930725097656,92800,46,-103.75630187988281,0.9924257956445217,0.0007
402.08868999999993,1.1445813179016113,557.7017822265625,9946,464500,92899,24.0,-16.766569137573242,92900,46,143.55044555664062,0.7807456105947495,0.0007
386.39595,1.141999363899231,114.33653259277344,9957,465000,92999,24.0,-16.73788070678711,93000,46,25.842626571655273,0.7521623969078064,0.0007
373.10451000000006,1.1440587043762207,71.4193115234375,9967,465500,93099,24.0,-16.752338409423828,93100,46,-151.13595581054688,0.9958487842231989,0.0007
364.88827,1.1449365615844727,0.7379108667373657,9979,466000,93199,24.0,-16.755102157592773,93200,46,-0.06050224229693413,0.9989942364627495,0.0007
358.11418,1.1399983167648315,2.8683109283447266,9991,466500,93299,24.0,-16.70729637145996,93300,46,19.476999282836914,0.9958197386004031,0.0007
352.6712300000001,1.1450510025024414,209.60079956054688,10002,467000,93399,24.0,-16.751258850097656,93400,46,54.2397575378418,0.9826850201934576,0.0007
352.3898299999999,1.1460808515548706,1175.3902587890625,10013,467500,93499,24.0,-16.76816177368164,93500,46,591.7703247070312,0.937235876917839,0.0007
352.41576000000003,1.1466389894485474,8.508516311645508,10024,468000,93599,24.0,-16.772220611572266,93600,46,-3.4638214111328125,0.9739647172391415,0.0007
351.82657,1.1449368000030518,44.784828186035156,10036,468500,93699,24.0,-16.755455017089844,93700,46,105.0277099609375,0.9991990233538672,0.0007
352.78750999999994,1.1424753665924072,1.721582055091858,10048,469000,93799,24.0,-16.738412857055664,93800,46,-17.149803161621094,0.9988709626486525,0.0007
354.0478999999999,1.1473438739776611,2.8386590480804443,10058,469500,93899,24.0,-16.774118423461914,93900,46,29.819377899169922,0.999896663488471,0.0007
352.20837000000006,1.144972324371338,119.64801025390625,10070,470000,93999,24.0,-16.75328254699707,94000,46,2.246107578277588,0.9920743610709906,0.0007
355.36317,1.1431783437728882,989.0970458984375,10081,470500,94099,24.0,-16.74058723449707,94100,46,423.6036682128906,0.9074357599020004,0.0007
358.04865000000007,1.1415045261383057,464.63006591796875,10092,471000,94199,24.0,-16.718265533447266,94200,46,344.01019287109375,0.5059519708156586,0.0007
358.19571,1.144553303718567,244.78128051757812,10103,471500,94299,24.0,-16.752178192138672,94300,46,-194.13284301757812,0.9066845625638962,0.0007
356.59266999999994,1.1438719034194946,4.68037223815918,10114,472000,94399,24.0,-16.744548797607422,94400,46,-29.287384033203125,0.9983274792321026,0.0007
351.26304000000005,1.1438947916030884,3.624032497406006,10125,472500,94499,24.0,-16.74047088623047,94500,46,-31.524688720703125,0.9996757425542455,0.0007
340.04527,1.142215609550476,364.00848388671875,10136,473000,94599,24.0,-16.728551864624023,94600,46,153.0958251953125,0.9687934573739767,0.0007
328.26932,1.1459318399429321,62.4921760559082,10146,473500,94699,24.0,-16.762392044067383,94700,46,25.04201316833496,0.9570967629551888,0.0007
315.25653,1.1460407972335815,96.95677185058594,10157,474000,94799,24.0,-16.763023376464844,94800,46,136.939697265625,0.7457923293113708,0.0007
305.35222000000005,1.1467217206954956,19.981666564941406,10168,474500,94899,24.0,-16.776182174682617,94900,46,58.30780029296875,0.9896055292338133,0.0007
289.99055,1.1473054885864258,28.24197006225586,10179,475000,94999,24.0,-16.78257942199707,95000,46,-91.14814758300781,0.9977869547437876,0.0007
283.85427,1.14640474319458,2.4579315185546875,10190,475500,95099,24.0,-16.769832611083984,95100,46,21.58413314819336,0.9989272304810584,0.0007
279.15618,1.14732825756073,15.324137687683105,10201,476000,95199,24.0,-16.777420043945312,95200,46,-46.331417083740234,0.9993718056939542,0.0007
278.41288999999995,1.146028995513916,221.22109985351562,10212,476500,95299,24.0,-16.778274536132812,95300,46,-24.741846084594727,0.7889354825019836,0.0007
279.64805,1.1415209770202637,76.28932189941406,10223,477000,95399,24.0,-16.72229766845703,95400,46,-136.15811157226562,0.8921910002827644,0.0007
284.75861000000003,1.140020489692688,3.5160000324249268,10234,477500,95499,24.0,-16.716835021972656,95500,46,-26.924062728881836,0.9989630768541247,0.0007
283.1876,1.1386256217956543,10.944075584411621,10246,478000,95599,24.0,-16.69315528869629,95600,46,-51.203712463378906,0.9992769840173423,0.0007
283.88410999999996,1.1397541761398315,2.178224563598633,10257,478500,95699,24.0,-16.705814361572266,95700,46,14.177589416503906,0.9964751321822405,0.0007
280.89015,1.1346123218536377,3.7432167530059814,10268,479000,95799,24.0,-16.65278434753418,95800,46,18.105663299560547,0.999668950389605,0.0007
284.08028,1.1341663599014282,177.54185485839844,10279,479500,95899,24.0,-16.656654357910156,95900,46,153.86048889160156,0.93861910328269,0.0007
287.8593,1.1324951648712158,196.92642211914062,10290,480000,95999,24.0,-16.642179489135742,96000,46,238.677978515625,0.9551215916872025,0.0007
293.65101000000004,1.132452368736267,35.5051383972168,10302,480500,96099,24.0,-16.636388778686523,96100,46,100.30781555175781,0.9996387663704809,0.0007
294.44295999999997,1.130569338798523,5.973441123962402,10313,481000,96199,24.0,-16.62032127380371,96200,46,29.13364601135254,0.9977180450223386,0.0007
299.0234899999999,1.1342804431915283,1.4499059915542603,10324,481500,96299,24.0,-16.64067268371582,96300,46,-12.98206615447998,0.9981051508802921,0.0007
301.36966,1.1321672201156616,234.0360565185547,10335,482000,96399,24.0,-16.622358322143555,96400,46,22.05596923828125,0.9775198325514793,0.0007
305.79104,1.131773591041565,213.63241577148438,10346,482500,96499,24.0,-16.623096466064453,96500,46,135.48890686035156,0.8689939677715302,0.0007
301.80994,1.1371392011642456,15.932780265808105,10356,483000,96599,24.0,-16.659971237182617,96600,46,0.02213134802877903,0.8218765407800674,0.0007
297.11475,1.1375315189361572,6.7074480056762695,10367,483500,96699,24.0,-16.677242279052734,96700,46,-35.31706619262695,0.998743305564858,0.0007
289.87453,1.1353695392608643,9.832731246948242,10378,484000,96799,24.0,-16.658584594726562,96800,46,49.708805084228516,0.9973633878398687,0.0007
282.30043,1.134377121925354,3.268523693084717,10389,484500,96899,24.0,-16.64708709716797,96900,46,-26.408245086669922,0.9994461764581501,0.0007
274.26375,1.1321969032287598,5.1731367111206055,10400,485000,96999,24.0,-16.63530731201172,97000,46,-32.373138427734375,0.9997311123006511,0.0007
275.04391,1.130954623222351,102.38383483886719,10412,485500,97099,24.0,-16.629941940307617,97100,46,-34.67384719848633,0.8765174075961113,0.0007
281.22488,1.134204626083374,57.130340576171875,10423,486000,97199,24.0,-16.658735275268555,97200,46,-121.3977279663086,0.9693845119327307,0.0007
283.27631,1.1341124773025513,9.015724182128906,10435,486500,97299,24.0,-16.65275764465332,97300,46,49.14814758300781,0.9994152677245438,0.0007
285.03726,1.1320761442184448,4.426901340484619,10447,487000,97399,24.0,-16.626192092895508,97400,46,-32.83104705810547,0.9992699115537107,0.0007
288.59867,1.1329108476638794,6.972884178161621,10458,487500,97499,24.0,-16.627450942993164,97500,46,-44.640830993652344,0.998295470373705,0.0007
290.38409,1.1318000555038452,59.10700607299805,10468,488000,97599,24.0,-16.638629913330078,97600,46,-13.944402694702148,0.9942023423500359,0.0007
291.26394,1.1339491605758667,230.30703735351562,10479,488500,97699,24.0,-16.640893936157227,97700,46,206.3751678466797,0.9169146940112114,0.0007
293.9323,1.1314584016799927,141.40231323242188,10490,489000,97799,24.0,-16.613054275512695,97800,46,194.50885009765625,0.9541604146361351,0.0007
291.37875,1.128240704536438,141.60069274902344,10501,489500,97899,24.0,-16.58274269104004,97900,46,-121.9527359008789,0.9133139848709106,0.0007
291.5185,1.1254258155822754,2.3058056831359863,10512,490000,97999,24.0,-16.555875778198242,98000,46,-15.434921264648438,0.9980385310482234,0.0007
291.49647000000004,1.1238186359405518,8.054281234741211,10523,490500,98099,24.0,-16.550691604614258,98100,46,-49.73126220703125,0.9998147775477264,0.0007
295.5145,1.1225632429122925,191.58944702148438,10534,491000,98199,24.0,-16.5397891998291,98200,46,-68.36196899414062,0.9834822993725538,0.0007
299.69849999999997,1.1204034090042114,61.17121124267578,10545,491500,98299,24.0,-16.521318435668945,98300,46,41.56678009033203,0.9531207419931889,0.0007
309.84408,1.1210920810699463,414.8435974121094,10556,492000,98399,24.0,-16.536109924316406,98400,46,338.65338134765625,0.9840124435722828,0.0007
312.82611999999995,1.119439959526062,17.8624267578125,10566,492500,98499,24.0,-16.518381118774414,98500,46,71.25958251953125,0.9997716618527193,0.0007
